k_mer,mean,std,count
AATT,0.039666553573817834,0.004160815416347454,5
AATA,0.02205896593203954,0.007771519965133565,5
TGCG,0.017504270851786626,0.002228040850584951,5
TTTT,0.0162897840807925,0.0021700783091140796,5
CGCC,0.01401278589846745,0.0028269752824878363,5
CCCA,0.0124830996091816,0.0032810268036236544,5
CCCG,0.01218405443698912,0.004326235351738661,5
CCCC,0.011972442935661274,0.003748685047889619,5
GTCC,0.01102120150892426,0.003120336147198343,5
TTAG,0.01055471493455048,0.0021691090733726654,5
TAAT,0.010322447718333674,0.0036916996217788833,5
AATG,0.009012493880141862,0.0021079549990905906,5
TAGA,0.008923678306506476,0.0020972107219641703,5
AGTA,0.008798957353318544,0.002820870014057447,5
TCGC,0.008628356074533546,0.0015524984333047376,5
TATT,0.008510350899992762,0.002091221747024031,5
GATC,0.008483260794177976,0.0023983866435612912,5
TACT,0.008382453733603147,0.0022550599923917315,5
CGCG,0.008051780786586296,0.0033158475963081316,5
TACC,0.007935223885860054,0.003253509725856723,5
CGTA,0.0075047393528064,0.0007084100368235047,5
ATTG,0.0073133161905147084,0.002413201953733491,5
GTGT,0.007152959172282096,0.0034640850537471625,5
TTTA,0.0065297132734712495,0.0014113069456250296,5
GAAT,0.006355560525558418,0.0016220742304895448,5
GGTA,0.0062837116318190875,0.001354308054655301,5
TAAA,0.006215267971786354,0.0025118246491750815,5
GGCG,0.006128621149795862,0.0016755344251802606,5
CCGC,0.006067434453386383,0.0024710056294655865,5
AAGT,0.005889375469100228,0.0013832919977454967,5
TCGA,0.0058278143664777255,0.0016342306242093931,5
TTAT,0.005677169521627862,0.0016744328944060143,5
GCGC,0.005614358982163718,0.0011290145810998208,5
CTTG,0.005459525788318896,0.0017497942688755996,5
ATTC,0.005230722459201557,0.000541392354753215,5
CATC,0.005200060757628076,0.003973073046259591,5
ACGG,0.005118411828293095,0.002209911794002759,5
TCGG,0.005042898418063943,0.0014588778005567799,5
CAAA,0.004996190866093616,0.0023723610929071264,5
CCTA,0.0047783143883733965,0.0016220893958444743,5
TTAA,0.00475816819506629,0.001120613497440216,5
TGGG,0.004705433177765066,0.0025161779061571394,5
CTCC,0.004636311566107174,0.0014714520833798569,5
GTTA,0.0045969397440945295,0.0005435881436126533,5
ACAC,0.004591541076798291,0.001997141501797383,5
CAAT,0.004582744322383176,0.0015946585999056773,5
TAAG,0.004501665043269223,0.001482159623692456,5
ATAG,0.004469090440255628,0.0011833275760836594,5
CACA,0.004465210503400275,0.00117099153870205,5
CGAC,0.004353533919889582,0.0019270749954247634,5
AGAG,0.004277659864653874,0.0011847738861592051,5
ATTA,0.0042386891321528775,0.0017874800152822535,5
GTCT,0.004187677857474375,0.0016713155102328892,5
ATTT,0.004098588070250951,0.0013512571774135658,5
GGGG,0.004056818603582352,0.001244513516569175,5
TATA,0.003963818657711664,0.0013683303513543344,5
CCTC,0.00393398117471239,0.00172365329392052,5
GGAG,0.0038622730439603946,0.0010966723194474582,5
ACGA,0.0038283641406321135,0.000899719623212012,5
GTAC,0.0037320904649387303,0.0015491685866790416,5
AGGG,0.003637202100850321,0.0013984608728806153,5
GACG,0.0036091177314715784,0.0012659349708996049,5
TCCG,0.0034798624441204477,0.0013622791384472793,5
CATT,0.003393216879343369,0.0013744335732337157,5
GTAG,0.0031026122442354303,0.0009784120749945198,5
CTAA,0.0029886090826366663,0.0015851592748417228,5
GGAC,0.0029758300752173216,0.0007559599623629829,5
CGTG,0.0028844555888766347,0.0010241076645747073,5
CTCG,0.0027335745598832143,0.001104861943713156,5
CACG,0.002719148708438669,0.0009655812090353634,5
TTGT,0.002702923396129851,0.0013169325548573671,5
CCAT,0.0026979669867159333,0.0014321597769927478,5
TACG,0.00265784068043606,0.0009222740105439064,5
CGGG,0.0025986970489319194,0.0008105606405459299,5
CTTA,0.0023871471047835257,0.0007714126504105377,5
TGTG,0.0023767179653949666,0.001203052703865213,5
TAGC,0.0023172754277662735,0.0008361500486494323,5
ATAT,0.0023027735439520953,0.0007672100466452066,5
ACCT,0.0021247678590636406,0.0013340431529427841,5
CGAG,0.002084963658721799,0.0009297222933537484,5
GAGT,0.002026854575599325,0.0006960391951977577,5
TAAC,0.0018972294672603526,0.001079992662145644,5
GCGT,0.0018416194026154205,0.0007689027906294396,5
ACGT,0.0016839178873305823,0.0011611859353709984,5
TAGT,0.0016179968462210266,0.0006804379031466148,5
GTCG,0.0014147328987070286,0.0005389902928004651,5
ATGT,0.0013543308502445357,0.0009368536726258123,5
GAGG,0.00123293765926752,0.00043403341478696547,5
CGTC,0.001202328685140849,0.000536759640653637,5
GGGT,0.0011747040587323746,0.000633433692839051,5
AGGT,0.001162093460185369,0.0006571239876692379,5
TAGG,0.0010226831109269197,0.0006691590090705298,5
CATA,0.0009597868507125295,0.0005193303234919628,5
CTAT,0.000916529180466943,0.00030675923992577666,5
TCTA,0.0008250061986326901,0.000747307498452708,5
GCTA,0.0008008291853657176,0.0009393547795675536,5
CTAC,0.0006364091927390504,0.0004171369250517398,5
CTAG,0.0005596543846615634,0.0002582726765904524,5
TGTA,0.0005235860459193093,0.00034538476420412106,5
ACTA,0.0005061653814608518,0.000139439748443041,5
